DateTime,Junction,Vehicles,ID,Temperature,Precipitation,Wind Speed,Relative Humidity,Day_Name,Weekend_flag,Event_name,Event_category,Event_flag
23-06-2016 16:00,3,-0.520068134,20160623163,-0.177091785,-0.123692236,2.066615702,0.400042371,Thursday,0,No Event,No Event,0
23-06-2016 17:00,3,-0.568261261,20160623173,-0.358553175,-0.153475263,1.507575046,0.581283718,Thursday,0,No Event,No Event,0
23-06-2016 18:00,3,-0.664647514,20160623183,-0.557296602,-0.120984688,1.058962173,0.765151751,Thursday,0,No Event,No Event,0
23-06-2016 19:00,3,-0.616454387,20160623193,-0.679999066,-0.081725242,0.92782918,0.876973534,Thursday,0,No Event,No Event,0
23-06-2016 20:00,3,-0.664647514,20160623203,-0.785419492,-0.085786564,0.700071876,1.00305447,Thursday,0,No Event,No Event,0
23-06-2016 21:00,3,-0.761033767,20160623213,-0.863188659,-0.130461106,0.796696187,1.080354092,Thursday,0,No Event,No Event,0
23-06-2016 22:00,3,-0.616454387,20160623223,-0.923675789,-0.203564901,0.658661457,1.146771728,Thursday,0,No Event,No Event,0
23-06-2016 23:00,3,-0.520068134,20160623233,-0.966880882,-0.22387151,0.720777085,1.189549189,Thursday,0,No Event,No Event,0
24-06-2016 00:00,3,-0.761033767,20160624003,-0.987619327,-0.226579058,0.81049966,1.213189365,Friday,0,No Event,No Event,0
24-06-2016 01:00,3,-0.809226894,20160624013,-0.999716753,-0.221163962,0.769089241,1.228199,Friday,0,No Event,No Event,0
24-06-2016 02:00,3,-0.761033767,20160624023,-1.008357771,-0.21710264,0.458511098,1.244709599,Friday,0,No Event,No Event,0
24-06-2016 03:00,3,-0.905613147,20160624033,-1.01699879,-0.221163962,0.196245111,1.259719234,Friday,0,No Event,No Event,0
24-06-2016 04:00,3,-0.905613147,20160624043,-1.023911605,-0.227932832,0.023701699,1.270976461,Friday,0,No Event,No Event,0
24-06-2016 05:00,3,-1.0019994,20160624053,-1.01699879,-0.229286606,0.099620801,1.278481278,Friday,0,No Event,No Event,0
24-06-2016 06:00,3,-0.712840641,20160624063,-0.877014289,-0.233347928,0.568938882,1.176040517,Friday,0,No Event,No Event,0
24-06-2016 07:00,3,-0.857420021,20160624073,-0.496809472,-0.234701702,1.804349715,0.869093475,Friday,0,No Event,No Event,0
24-06-2016 08:00,3,-0.953806274,20160624083,-0.061302137,-0.225225284,2.894824081,0.344881962,Friday,0,No Event,No Event,0
24-06-2016 09:00,3,-0.857420021,20160624093,0.275697587,-0.227932832,3.453864737,-0.112911916,Friday,0,No Event,No Event,0
24-06-2016 10:00,3,-0.520068134,20160624103,0.50036407,-0.195442257,3.654015096,-0.380083424,Friday,0,No Event,No Event,0
24-06-2016 11:00,3,-0.616454387,20160624113,0.624794737,-0.099324304,3.536685575,-0.490029003,Friday,0,No Event,No Event,0
24-06-2016 12:00,3,-0.423681881,20160624123,0.648989589,0.03469932,3.239910906,-0.48890328,Friday,0,No Event,No Event,0
24-06-2016 13:00,3,-0.664647514,20160624133,0.557394792,0.167369171,2.839610189,-0.402973118,Friday,0,No Event,No Event,0
24-06-2016 14:00,3,-0.423681881,20160624143,0.420866699,0.163307849,2.432407736,-0.2761417,Friday,0,No Event,No Event,0
24-06-2016 15:00,3,-0.568261261,20160624153,0.273969384,0.262133349,2.032107019,-0.124544383,Friday,0,No Event,No Event,0
24-06-2016 16:00,3,-0.568261261,20160624163,0.085595179,0.584331557,1.452361154,0.105853519,Friday,0,No Event,No Event,0
24-06-2016 17:00,3,-0.761033767,20160624173,-0.156353341,1.043260937,0.679366666,0.437191219,Friday,0,No Event,No Event,0
24-06-2016 18:00,3,-0.616454387,20160624183,-0.39311725,1.318077056,0.368788524,0.72687718,Friday,0,No Event,No Event,0
24-06-2016 19:00,3,-0.616454387,20160624193,-0.531373547,1.051383581,0.437805889,0.893859373,Friday,0,No Event,No Event,0
24-06-2016 20:00,3,-0.471875007,20160624203,-0.641978584,0.059067252,0.589644092,1.019189828,Friday,0,No Event,No Event,0
24-06-2016 21:00,3,-0.809226894,20160624213,-0.733573381,-0.219810188,0.782892714,1.112249567,Friday,0,No Event,No Event,0
24-06-2016 22:00,3,-0.761033767,20160624223,-0.814798955,-0.234701702,1.003748281,1.18129389,Friday,0,No Event,No Event,0
24-06-2016 23:00,3,-0.664647514,20160624233,-0.880470697,-0.234701702,1.266014268,1.210937919,Friday,0,No Event,No Event,0
25-06-2016 00:00,3,-0.616454387,20160625003,-0.935773215,-0.233347928,1.362638579,1.211688401,Saturday,1,No Event,No Event,0
25-06-2016 01:00,3,-0.953806274,20160625013,-0.992803938,-0.229286606,1.369540316,1.216566533,Saturday,1,No Event,No Event,0
25-06-2016 02:00,3,-0.857420021,20160625023,-1.037737234,-0.22387151,1.210800376,1.219193219,Saturday,1,No Event,No Event,0
25-06-2016 03:00,3,-0.857420021,20160625033,-1.072301309,-0.222517736,1.0451587,1.232701891,Saturday,1,No Event,No Event,0
25-06-2016 04:00,3,-0.905613147,20160625043,-1.094767957,-0.226579058,0.92782918,1.24958773,Saturday,1,No Event,No Event,0
25-06-2016 05:00,3,-0.953806274,20160625053,-1.093039753,-0.229286606,0.94853439,1.251839176,Saturday,1,No Event,No Event,0
25-06-2016 06:00,3,-0.953806274,20160625063,-0.880470697,-0.23064038,1.645609776,1.025193682,Saturday,1,No Event,No Event,0
25-06-2016 07:00,3,-0.809226894,20160625073,-0.501994083,-0.23064038,2.529032047,0.563647396,Saturday,1,No Event,No Event,0
25-06-2016 08:00,3,-0.809226894,20160625083,-0.125245674,-0.231994154,3.163991805,0.140750921,Saturday,1,No Event,No Event,0
25-06-2016 09:00,3,-0.905613147,20160625093,0.161636142,-0.229286606,3.557390785,-0.129422514,Saturday,1,No Event,No Event,0
25-06-2016 10:00,3,-0.761033767,20160625103,0.351738551,-0.203564901,3.723032461,-0.296029466,Saturday,1,No Event,No Event,0
25-06-2016 11:00,3,-0.712840641,20160625113,0.458887181,-0.058711085,3.716130724,-0.392841614,Saturday,1,No Event,No Event,0
25-06-2016 12:00,3,-0.809226894,20160625123,0.491723051,0.079373862,3.640211623,-0.422860885,Saturday,1,No Event,No Event,0
25-06-2016 13:00,3,-0.375488754,20160625133,0.436420533,0.38126546,3.515980366,-0.38683776,Saturday,1,No Event,No Event,0
25-06-2016 14:00,3,-0.712840641,20160625143,0.339641125,0.531534372,3.302026535,-0.315917233,Saturday,1,No Event,No Event,0
25-06-2016 15:00,3,-0.712840641,20160625153,0.163364346,0.784690107,2.908627554,-0.167321844,Saturday,1,No Event,No Event,0
25-06-2016 16:00,3,-0.712840641,20160625163,-0.073399563,1.174577014,2.12873133,0.090468643,Saturday,1,No Event,No Event,0
25-06-2016 17:00,3,-0.664647514,20160625173,-0.317076286,1.083874157,1.141783011,0.433063569,Saturday,1,No Event,No Event,0
25-06-2016 18:00,3,-0.857420021,20160625183,-0.522732528,0.308161665,0.67246493,0.716745677,Saturday,1,No Event,No Event,0
25-06-2016 19:00,3,-0.664647514,20160625193,-0.628152955,-0.120984688,0.506823254,0.881851665,Saturday,1,No Event,No Event,0
25-06-2016 20:00,3,-0.905613147,20160625203,-0.688640084,-0.175135647,0.472314571,0.979789536,Saturday,1,No Event,No Event,0
25-06-2016 21:00,3,-0.712840641,20160625213,-0.738757992,-0.183258291,0.424002416,1.062717771,Saturday,1,No Event,No Event,0
25-06-2016 22:00,3,-0.809226894,20160625223,-0.783691289,-0.208979997,0.37569026,1.137390706,Saturday,1,No Event,No Event,0
25-06-2016 23:00,3,-0.761033767,20160625233,-0.82171177,-0.222517736,0.313574632,1.203057861,Saturday,1,No Event,No Event,0
26-06-2016 00:00,3,-0.664647514,20160626003,-0.854547641,-0.231994154,0.168638165,1.252589657,Sunday,1,No Event,No Event,0
26-06-2016 01:00,3,-0.761033767,20160626013,-0.878742493,-0.234701702,0.030603436,1.290113746,Sunday,1,No Event,No Event,0
26-06-2016 02:00,3,-0.761033767,20160626023,-0.89602453,-0.234701702,-0.100529558,1.315254885,Sunday,1,No Event,No Event,0
26-06-2016 03:00,3,-0.953806274,20160626033,-0.911578363,-0.233347928,-0.148841713,1.33026452,Sunday,1,No Event,No Event,0
26-06-2016 04:00,3,-0.809226894,20160626043,-0.923675789,-0.227932832,-0.183350396,1.337018856,Sunday,1,No Event,No Event,0
26-06-2016 05:00,3,-0.905613147,20160626053,-0.923675789,-0.22387151,-0.204055605,1.328763557,Sunday,1,No Event,No Event,0
26-06-2016 06:00,3,-0.857420021,20160626063,-0.799245122,-0.23064038,0.320476368,1.201181657,Sunday,1,No Event,No Event,0
26-06-2016 07:00,3,-0.905613147,20160626073,-0.557296602,-0.234701702,1.127979538,0.901739432,Sunday,1,No Event,No Event,0
26-06-2016 08:00,3,-0.905613147,20160626083,-0.227209693,-0.236055476,1.721528877,0.511864155,Sunday,1,No Event,No Event,0
26-06-2016 09:00,3,-0.520068134,20160626093,0.116702846,-0.236055476,2.190846959,0.17001971,Sunday,1,No Event,No Event,0
26-06-2016 10:00,3,-0.857420021,20160626103,0.460615384,-0.236055476,2.40480079,-0.102780412,Sunday,1,No Event,No Event,0
26-06-2016 11:00,3,-0.664647514,20160626113,0.725030553,-0.234701702,2.411702527,-0.286273204,Sunday,1,No Event,No Event,0
26-06-2016 12:00,3,-0.664647514,20160626123,0.839091998,-0.215748866,2.356488635,-0.364323307,Sunday,1,No Event,No Event,0
26-06-2016 13:00,3,-0.664647514,20160626133,0.851189424,-0.180550743,2.28747127,-0.366949993,Sunday,1,No Event,No Event,0
26-06-2016 14:00,3,-0.616454387,20160626143,0.790702294,-0.150767715,2.246060851,-0.343309818,Sunday,1,No Event,No Event,0
26-06-2016 15:00,3,-0.712840641,20160626153,0.647261385,-0.135876202,2.066615702,-0.275766459,Sunday,1,No Event,No Event,0
26-06-2016 16:00,3,-0.712840641,20160626163,0.438148736,-0.142645071,1.693921931,-0.107283302,Sunday,1,No Event,No Event,0
26-06-2016 17:00,3,-0.857420021,20160626173,0.166820753,-0.129107332,0.769089241,0.198538017,Sunday,1,No Event,No Event,0
26-06-2016 18:00,3,-0.712840641,20160626183,-0.130430285,-0.162951681,-0.148841713,0.5820342,Sunday,1,No Event,No Event,0
26-06-2016 19:00,3,-0.761033767,20160626193,-0.280784008,-0.218456414,-0.418009437,0.796296744,Sunday,1,No Event,No Event,0
26-06-2016 20:00,3,-0.664647514,20160626203,-0.391389046,-0.234701702,-0.404205964,0.942265447,Sunday,1,No Event,No Event,0
26-06-2016 21:00,3,-0.712840641,20160626213,-0.467430009,-0.236055476,-0.148841713,1.035700427,Sunday,1,No Event,No Event,0
26-06-2016 22:00,3,-0.712840641,20160626223,-0.534829954,-0.236055476,0.147932956,1.106996195,Sunday,1,No Event,No Event,0
26-06-2016 23:00,3,-0.664647514,20160626233,-0.579763251,-0.236055476,0.541331936,1.131011611,Sunday,1,No Event,No Event,0
27-06-2016 00:00,3,-0.857420021,20160627003,-0.674814455,-0.236055476,0.320476368,1.239080986,Monday,0,No Event,No Event,0
27-06-2016 01:00,3,-0.809226894,20160627013,-0.731845177,-0.236055476,0.327378105,1.294991877,Monday,0,No Event,No Event,0
27-06-2016 02:00,3,-0.857420021,20160627023,-0.749127214,-0.233347928,0.417100679,1.301370972,Monday,0,No Event,No Event,0
27-06-2016 03:00,3,-0.953806274,20160627033,-0.76122464,-0.231994154,0.403297206,1.30474814,Monday,0,No Event,No Event,0
27-06-2016 04:00,3,-0.857420021,20160627043,-0.762952844,-0.23064038,0.279065949,1.307374826,Monday,0,No Event,No Event,0
27-06-2016 05:00,3,-0.953806274,20160627053,-0.740486196,-0.229286606,0.272164213,1.298369045,Monday,0,No Event,No Event,0
27-06-2016 06:00,3,-0.953806274,20160627063,-0.553840195,-0.233347928,1.06586391,1.120880108,Monday,0,No Event,No Event,0
27-06-2016 07:00,3,-0.761033767,20160627073,-0.282512212,-0.236055476,1.963089654,0.811306379,Monday,0,No Event,No Event,0
27-06-2016 08:00,3,-0.905613147,20160627083,-0.012912433,-0.236055476,2.584245939,0.470212417,Monday,0,No Event,No Event,0
27-06-2016 09:00,3,-0.857420021,20160627093,0.189287402,-0.231994154,2.81890498,0.209795244,Monday,0,No Event,No Event,0
27-06-2016 10:00,3,-0.520068134,20160627103,0.289523217,-0.206272449,2.95693971,0.075459008,Monday,0,No Event,No Event,0
27-06-2016 11:00,3,-0.616454387,20160627113,0.317174476,-0.09797053,3.032858811,0.012043298,Monday,0,No Event,No Event,0
27-06-2016 12:00,3,-0.471875007,20160627123,0.369020588,0.090204054,3.184697014,-0.049120965,Monday,0,No Event,No Event,0
27-06-2016 13:00,3,-0.520068134,20160627133,0.403584662,0.383973008,3.315830008,-0.105031857,Monday,0,No Event,No Event,0
27-06-2016 14:00,3,-0.230909374,20160627143,0.398400051,0.691279702,3.191598751,-0.151186486,Monday,0,No Event,No Event,0
27-06-2016 15:00,3,-0.568261261,20160627153,0.324087291,1.779713984,2.922431027,-0.150060763,Monday,0,No Event,No Event,0
27-06-2016 16:00,3,-0.616454387,20160627163,0.175461772,3.381228605,2.522130311,-0.046119038,Monday,0,No Event,No Event,0
27-06-2016 17:00,3,-0.616454387,20160627173,-0.075127766,2.514813256,1.466164627,0.231183974,Monday,0,No Event,No Event,0
27-06-2016 18:00,3,-0.616454387,20160627183,-0.387932638,0.771152367,0.251459003,0.652204245,Monday,0,No Event,No Event,0
27-06-2016 19:00,3,-0.616454387,20160627193,-0.522732528,-0.099324304,-0.328286862,0.899487987,Monday,0,No Event,No Event,0
27-06-2016 20:00,3,-0.520068134,20160627203,-0.583219658,-0.214395092,-0.390402491,1.026694646,Monday,0,No Event,No Event,0
27-06-2016 21:00,3,-0.616454387,20160627213,-0.605686306,-0.225225284,-0.197153869,1.113000049,Monday,0,No Event,No Event,0
27-06-2016 22:00,3,-0.568261261,20160627223,-0.629881158,-0.213041319,0.154834692,1.216566533,Monday,0,No Event,No Event,0
27-06-2016 23:00,3,-0.857420021,20160627233,-0.645434992,-0.167013003,0.5344302,1.288612782,Monday,0,No Event,No Event,0
28-06-2016 00:00,3,-0.664647514,20160628003,-0.657532418,-0.179196969,0.741482295,1.316755848,Tuesday,0,No Event,No Event,0
28-06-2016 01:00,3,-0.857420021,20160628013,-0.678270862,-0.198149805,0.831204869,1.328013075,Tuesday,0,No Event,No Event,0
28-06-2016 02:00,3,-0.809226894,20160628023,-0.702465714,-0.203564901,0.803597923,1.329514038,Tuesday,0,No Event,No Event,0
28-06-2016 03:00,3,-0.809226894,20160628033,-0.737029788,-0.202211127,0.762187504,1.340771265,Tuesday,0,No Event,No Event,0
28-06-2016 04:00,3,-0.809226894,20160628043,-0.766409252,-0.215748866,0.686268403,1.341146506,Tuesday,0,No Event,No Event,0
28-06-2016 05:00,3,-1.0019994,20160628053,-0.783691289,-0.218456414,0.575840619,1.328388316,Tuesday,0,No Event,No Event,0
28-06-2016 06:00,3,-0.857420021,20160628063,-0.655804214,-0.204918675,1.286719478,1.144520283,Tuesday,0,No Event,No Event,0
28-06-2016 07:00,3,-0.712840641,20160628073,-0.391389046,-0.095262982,2.135633067,0.669465325,Tuesday,0,No Event,No Event,0
28-06-2016 08:00,3,-0.664647514,20160628083,-0.06303034,1.17322324,2.411702527,0.177899769,Tuesday,0,No Event,No Event,0
28-06-2016 09:00,3,-0.857420021,20160628093,0.172005364,1.250388357,2.56354073,-0.079140236,Tuesday,0,No Event,No Event,0
28-06-2016 10:00,3,-0.568261261,20160628103,0.31890268,1.839280039,2.742985878,-0.208973582,Tuesday,0,No Event,No Event,0
28-06-2016 11:00,3,-0.471875007,20160628113,0.412225681,1.471053516,2.887922345,-0.266385437,Tuesday,0,No Event,No Event,0
28-06-2016 12:00,3,-0.423681881,20160628123,0.451974366,0.522057954,2.991448392,-0.254377728,Tuesday,0,No Event,No Event,0
28-06-2016 13:00,3,-0.279102501,20160628133,0.462343588,0.023869128,2.991448392,-0.19546491,Tuesday,0,No Event,No Event,0
28-06-2016 14:00,3,-0.279102501,20160628143,0.460615384,0.446246611,2.805101507,-0.115913843,Tuesday,0,No Event,No Event,0
28-06-2016 15:00,3,-0.471875007,20160628153,0.325815495,1.067628869,2.487621628,0.072457081,Tuesday,0,No Event,No Event,0
28-06-2016 16:00,3,-0.423681881,20160628163,0.111518235,1.036492067,2.101124384,0.358390633,Tuesday,0,No Event,No Event,0
28-06-2016 17:00,3,-0.616454387,20160628173,-0.12351747,0.346067336,1.507575046,0.705863691,Tuesday,0,No Event,No Event,0
28-06-2016 18:00,3,-0.568261261,20160628183,-0.280784008,0.339298466,1.562788938,0.941514966,Tuesday,0,No Event,No Event,0
28-06-2016 19:00,3,-0.664647514,20160628193,-0.377563416,0.366373946,1.542083728,1.084856983,Tuesday,0,No Event,No Event,0
28-06-2016 20:00,3,-0.423681881,20160628203,-0.446691565,0.435416419,1.445459417,1.15577751,Tuesday,0,No Event,No Event,0
28-06-2016 21:00,3,-0.712840641,20160628213,-0.498537676,0.411048487,1.383343789,1.171912868,Tuesday,0,No Event,No Event,0
28-06-2016 22:00,3,-0.616454387,20160628223,-0.562481213,0.428647549,0.934730917,1.22407135,Tuesday,0,No Event,No Event,0
28-06-2016 23:00,3,-0.616454387,20160628233,-0.595317084,0.478737187,0.727678822,1.254465862,Tuesday,0,No Event,No Event,0
29-06-2016 00:00,3,-0.809226894,20160629003,-0.609142714,0.416463583,0.762187504,1.26197068,Wednesday,0,No Event,No Event,0
29-06-2016 01:00,3,-0.761033767,20160629013,-0.629881158,0.222873904,0.734580558,1.275479351,Wednesday,0,No Event,No Event,0
29-06-2016 02:00,3,-0.712840641,20160629023,-0.647163195,0.090204054,0.865713552,1.278481278,Wednesday,0,No Event,No Event,0
29-06-2016 03:00,3,-0.761033767,20160629033,-0.678270862,0.251303157,0.700071876,1.302121454,Wednesday,0,No Event,No Event,0
29-06-2016 04:00,3,-0.809226894,20160629043,-0.695552899,0.352836206,0.775990977,1.308125308,Wednesday,0,No Event,No Event,0
29-06-2016 05:00,3,-1.0019994,20160629053,-0.702465714,0.236411644,0.686268403,1.307374826,Wednesday,0,No Event,No Event,0
29-06-2016 06:00,3,-0.809226894,20160629063,-0.610870917,0.057713478,0.734580558,1.227073277,Wednesday,0,No Event,No Event,0
29-06-2016 07:00,3,-0.761033767,20160629073,-0.398301861,-0.07089505,1.279817741,1.012060252,Wednesday,0,No Event,No Event,0
29-06-2016 08:00,3,-0.905613147,20160629083,-0.125245674,-0.22387151,2.197748695,0.678471107,Wednesday,0,No Event,No Event,0
29-06-2016 09:00,3,-0.568261261,20160629093,0.132256679,-0.208979997,2.81890498,0.394788999,Wednesday,0,No Event,No Event,0
29-06-2016 10:00,3,-0.712840641,20160629103,0.292979624,-0.119630914,3.184697014,0.235686865,Wednesday,0,No Event,No Event,0
29-06-2016 11:00,3,-0.423681881,20160629113,0.401856458,0.064482348,3.308928271,0.102476351,Wednesday,0,No Event,No Event,0
29-06-2016 12:00,3,-0.230909374,20160629123,0.457158977,0.266194671,3.343436954,0.039435883,Wednesday,0,No Event,No Event,0
29-06-2016 13:00,3,-0.471875007,20160629133,0.481353829,0.413756035,3.336535217,-0.02548079,Wednesday,0,No Event,No Event,0
29-06-2016 14:00,3,-0.568261261,20160629143,0.413953884,0.496336248,3.274419589,0.012418539,Wednesday,0,No Event,No Event,0
29-06-2016 15:00,3,-0.471875007,20160629153,0.280882198,0.607345715,3.163991805,0.117861227,Wednesday,0,No Event,No Event,0
29-06-2016 16:00,3,-0.520068134,20160629163,0.102877216,0.535595694,2.908627554,0.268708062,Wednesday,0,No Event,No Event,0
29-06-2016 17:00,3,-0.423681881,20160629173,-0.120061063,0.359605076,2.156338276,0.488223979,Wednesday,0,No Event,No Event,0
29-06-2016 18:00,3,-0.664647514,20160629183,-0.353368564,0.090204054,1.576592411,0.728002903,Wednesday,0,No Event,No Event,0
29-06-2016 19:00,3,-0.616454387,20160629193,-0.501994083,-0.167013003,1.383343789,0.899112746,Wednesday,0,No Event,No Event,0
29-06-2016 20:00,3,-0.616454387,20160629203,-0.619511936,-0.231994154,1.231505586,1.037201391,Wednesday,0,No Event,No Event,0
29-06-2016 21:00,3,-0.809226894,20160629213,-0.709378529,-0.156182811,1.224603849,1.156152751,Wednesday,0,No Event,No Event,0
29-06-2016 22:00,3,-0.568261261,20160629223,-0.756040029,0.545072112,1.328129897,1.243208635,Wednesday,0,No Event,No Event,0
29-06-2016 23:00,3,-0.423681881,20160629233,-0.771593863,2.540534962,1.314326424,1.297993804,Wednesday,0,No Event,No Event,0
30-06-2016 00:00,3,-0.761033767,20160630003,-0.768137455,5.455210346,1.190095167,1.312628199,Thursday,0,No Event,No Event,0
30-06-2016 01:00,3,-0.761033767,20160630013,-0.773322066,5.455210346,1.06586391,1.316005367,Thursday,0,No Event,No Event,0
30-06-2016 02:00,3,-0.953806274,20160630023,-0.783691289,1.689011127,1.038256964,1.314504403,Thursday,0,No Event,No Event,0
30-06-2016 03:00,3,-0.809226894,20160630033,-0.795788715,0.351482432,0.92782918,1.316005367,Thursday,0,No Event,No Event,0
